EV,line,spot,slot,level,power(kW)
1,1,2,4,1,3.0
1,1,2,5,1,3.0
1,1,2,6,1,3.0
1,1,2,7,1,3.0
1,1,2,8,1,3.0
1,1,2,9,1,3.0
2,2,2,4,1,3.0
2,2,2,5,1,3.0
2,2,2,6,1,3.0
2,2,2,7,1,3.0
2,2,2,8,1,3.0
2,2,2,9,1,3.0
2,2,2,10,1,3.0
2,2,2,11,1,3.0
3,1,3,3,1,3.0
3,1,3,4,1,3.0
3,1,3,5,1,3.0
3,1,3,6,1,3.0
3,1,3,7,1,3.0
3,1,3,8,1,3.0
3,1,3,9,1,3.0
3,1,3,10,1,3.0
3,1,3,11,1,3.0
3,1,3,12,1,3.0
4,2,3,13,2,7.0
4,2,3,14,2,7.0
4,2,3,15,2,7.0
4,2,3,16,2,7.0
4,2,3,17,2,7.0
4,2,3,18,2,7.0
4,2,3,19,2,7.0
4,2,3,20,2,7.0
4,2,3,21,2,7.0
